ID,name,Sex,Age,Height,Weight,NOC,Year,Season,City,Sport,Medal
5167,Kristin Ann Armstrong (-Savola),0,38,173,58,USA,2012,Summer,London,Cycling,0
5167,Kristin Ann Armstrong (-Savola),0,38,173,58,USA,2012,Summer,London,Cycling,3
5167,Kristin Ann Armstrong (-Savola),0,42,173,58,USA,2016,Summer,Rio de Janeiro,Cycling,0
5167,Kristin Ann Armstrong (-Savola),0,42,173,58,USA,2016,Summer,Rio de Janeiro,Cycling,3
5168,Lance Edward Armstrong (Gunderson-),1,20,178,75,USA,1992,Summer,Barcelo,Cycling,0
5168,Lance Edward Armstrong (Gunderson-),1,24,178,75,USA,1996,Summer,Atlanta,Cycling,0
5168,Lance Edward Armstrong (Gunderson-),1,24,178,75,USA,1996,Summer,Atlanta,Cycling,0
5168,Lance Edward Armstrong (Gunderson-),1,28,178,75,USA,2000,Summer,Sydney,Cycling,0
5168,Lance Edward Armstrong (Gunderson-),1,28,178,75,USA,2000,Summer,Sydney,Cycling,0
5171,Dorothy Sheila Armstrong,0,26,170,77,USA,1976,Summer,Montreal,Fencing,0
5171,Dorothy Sheila Armstrong,0,26,170,77,USA,1976,Summer,Montreal,Fencing,0
5173,"Michel Taylor ""Tate"" Armstrong",1,20,190,77,USA,1976,Summer,Montreal,Basketball,3
5212,Jay Joseph Hoyland Arnette,1,21,188,79,USA,1960,Summer,Roma,Basketball,3
5226,Landis Stevens Arnold,1,23,180,77,USA,1984,Winter,Sarajevo,Ski Jumping,0
5282,"Rojelio ""Ray"" Arredondo",1,37,168,70,USA,1988,Summer,Seoul,Shooting,0
5298,"Jacob Joseph ""Jake"" Arrieta",1,22,193,102,USA,2008,Summer,Beijing,Baseball,1
5302,Morgan Arritola,0,23,162,52,USA,2010,Winter,Vancouver,Cross Country Skiing,0
5302,Morgan Arritola,0,23,162,52,USA,2010,Winter,Vancouver,Cross Country Skiing,0
5302,Morgan Arritola,0,23,162,52,USA,2010,Winter,Vancouver,Cross Country Skiing,0
5302,Morgan Arritola,0,23,162,52,USA,2010,Winter,Vancouver,Cross Country Skiing,0
5315,Gavin Baxter Arroyo,1,24,190,86,USA,1996,Summer,Atlanta,Water Polo,0
5315,Gavin Baxter Arroyo,1,28,190,86,USA,2000,Summer,Sydney,Water Polo,0
5324,"Christian Marcelo ""Chelly"" Arrue",1,31,175,81,USA,2000,Summer,Sydney,Cycling,0
5324,"Christian Marcelo ""Chelly"" Arrue",1,31,175,81,USA,2000,Summer,Sydney,Cycling,0
5324,"Christian Marcelo ""Chelly"" Arrue",1,31,175,81,USA,2000,Summer,Sydney,Cycling,0
5331,"Samantha ""Sam"" Arseult (-Livingstone)",0,18,178,69,USA,2000,Summer,Sydney,Swimming,3
5372,Jenny Lyvette Arthur,0,22,166,74,USA,2016,Summer,Rio de Janeiro,Weightlifting,0
5467,Kevin Yoshimi Asano,1,25,162,60,USA,1988,Summer,Seoul,Judo,2
5493,Peter Gregory Asch,1,23,188,82,USA,1972,Summer,Munich,Water Polo,1
5523,Ronnie Ash,1,28,188,95,USA,2016,Summer,Rio de Janeiro,Athletics,0
5525,"Walter Stuart ""Walt"" Ashbaugh",1,23,188,77,USA,1952,Summer,Helsinki,Athletics,0
5539,"William Nyman ""Bill"" Ashenfelter",1,27,185,68,USA,1952,Summer,Helsinki,Athletics,0
5540,"Horace Ashenfelter, III",1,29,178,66,USA,1952,Summer,Helsinki,Athletics,3
5540,"Horace Ashenfelter, III",1,33,178,66,USA,1956,Summer,Melbourne,Athletics,0
5547,Evelyn Ashford (-Washington),0,19,165,52,USA,1976,Summer,Montreal,Athletics,0
5547,Evelyn Ashford (-Washington),0,19,165,52,USA,1976,Summer,Montreal,Athletics,0
5547,Evelyn Ashford (-Washington),0,27,165,52,USA,1984,Summer,Los Angeles,Athletics,3
5547,Evelyn Ashford (-Washington),0,27,165,52,USA,1984,Summer,Los Angeles,Athletics,3
5547,Evelyn Ashford (-Washington),0,31,165,52,USA,1988,Summer,Seoul,Athletics,2
5547,Evelyn Ashford (-Washington),0,31,165,52,USA,1988,Summer,Seoul,Athletics,3
5547,Evelyn Ashford (-Washington),0,35,165,52,USA,1992,Summer,Barcelo,Athletics,0
5547,Evelyn Ashford (-Washington),0,35,165,52,USA,1992,Summer,Barcelo,Athletics,3
5558,"David Michael ""Dave"" Ashleigh",1,21,183,77,USA,1964,Summer,Tokyo,Water Polo,0
5558,"David Michael ""Dave"" Ashleigh",1,25,183,77,USA,1968,Summer,Mexico City,Water Polo,0
5560,Whitney Jordan Ashley,0,27,178,91,USA,2016,Summer,Rio de Janeiro,Athletics,0
5574,"Caroline Louise ""Lyn"" Ashton",0,20,163,57,USA,1972,Summer,Munich,Canoeing,0
5578,"Gerald Howard ""Gerry"" Ashworth",1,22,180,75,USA,1964,Summer,Tokyo,Athletics,3
5579,Jeanne Chesley Ashworth (-Walker-),0,21,157,57,USA,1960,Winter,Squaw Valley,Speed Skating,1
5579,Jeanne Chesley Ashworth (-Walker-),0,21,157,57,USA,1960,Winter,Squaw Valley,Speed Skating,0
5579,Jeanne Chesley Ashworth (-Walker-),0,21,157,57,USA,1960,Winter,Squaw Valley,Speed Skating,0
5579,Jeanne Chesley Ashworth (-Walker-),0,21,157,57,USA,1960,Winter,Squaw Valley,Speed Skating,0
5579,Jeanne Chesley Ashworth (-Walker-),0,25,157,57,USA,1964,Winter,Innsbruck,Speed Skating,0
5579,Jeanne Chesley Ashworth (-Walker-),0,25,157,57,USA,1964,Winter,Innsbruck,Speed Skating,0
5579,Jeanne Chesley Ashworth (-Walker-),0,25,157,57,USA,1964,Winter,Innsbruck,Speed Skating,0
5579,Jeanne Chesley Ashworth (-Walker-),0,29,157,57,USA,1968,Winter,Grenoble,Speed Skating,0
5579,Jeanne Chesley Ashworth (-Walker-),0,29,157,57,USA,1968,Winter,Grenoble,Speed Skating,0
5579,Jeanne Chesley Ashworth (-Walker-),0,29,157,57,USA,1968,Winter,Grenoble,Speed Skating,0
5612,Ben Askren,1,24,180,74,USA,2008,Summer,Beijing,Wrestling,0
5824,"Jeffrey Patrick ""Jeff"" Atkinson",1,25,185,68,USA,1988,Summer,Seoul,Athletics,0
5833,John Cox Atlee,1,25,180,66,USA,1908,Summer,London,Athletics,0
5863,Kim Attlesey,0,19,171,59,USA,1972,Summer,Munich,Athletics,0
5881,Duncan Fuller MacTavish Atwood,1,28,186,98,USA,1984,Summer,Los Angeles,Athletics,0
5882,"Susanne Jean ""Susie"" Atwood",0,15,170,66,USA,1968,Summer,Mexico City,Swimming,0
5882,"Susanne Jean ""Susie"" Atwood",0,19,170,66,USA,1972,Summer,Munich,Swimming,1
5882,"Susanne Jean ""Susie"" Atwood",0,19,170,66,USA,1972,Summer,Munich,Swimming,2
5882,"Susanne Jean ""Susie"" Atwood",0,19,170,66,USA,1972,Summer,Munich,Swimming,3
5899,"David Camillo ""Dave"" Auble",1,26,168,57,USA,1964,Summer,Tokyo,Wrestling,0
5928,"Victor Lee ""Vic"" Auer",1,35,175,73,USA,1972,Summer,Munich,Shooting,2
5928,"Victor Lee ""Vic"" Auer",1,39,175,73,USA,1976,Summer,Montreal,Shooting,0
5943,Haley Ruth Augello,0,21,157,54,USA,2016,Summer,Rio de Janeiro,Wrestling,0
5949,Stacey Orlando Augmon,1,20,200,87,USA,1988,Summer,Seoul,Basketball,1
5971,Seimone Delicia Augustus,0,24,183,74,USA,2008,Summer,Beijing,Basketball,3
5971,Seimone Delicia Augustus,0,28,183,74,USA,2012,Summer,London,Basketball,3
5971,Seimone Delicia Augustus,0,32,183,74,USA,2016,Summer,Rio de Janeiro,Basketball,3
5986,"Richard Francis ""Dick"" Ault",1,22,188,78,USA,1948,Summer,London,Athletics,0
6025,Charles Allen Austin,1,24,183,77,USA,1992,Summer,Barcelo,Athletics,0
6025,Charles Allen Austin,1,28,183,77,USA,1996,Summer,Atlanta,Athletics,3
6025,Charles Allen Austin,1,32,183,77,USA,2000,Summer,Sydney,Athletics,0
6030,"Michael MacKay ""Mike"" Austin",1,21,185,85,USA,1964,Summer,Tokyo,Swimming,0
6030,"Michael MacKay ""Mike"" Austin",1,21,185,85,USA,1964,Summer,Tokyo,Swimming,3
6034,"Timothy ""Tim"" Austin",1,21,167,51,USA,1992,Summer,Barcelo,Boxing,1
6038,"Thomas ""Tom"" Auth",1,27,185,74,USA,1996,Summer,Atlanta,Rowing,0
6038,"Thomas ""Tom"" Auth",1,32,185,74,USA,2000,Summer,Sydney,Rowing,0
6060,Olga Avalos-Appell,0,32,173,59,USA,1996,Summer,Atlanta,Athletics,0
6089,Marshall Scott Avener,1,21,170,55,USA,1972,Summer,Munich,Gymstics,0
6089,Marshall Scott Avener,1,21,170,55,USA,1972,Summer,Munich,Gymstics,0
6089,Marshall Scott Avener,1,21,170,55,USA,1972,Summer,Munich,Gymstics,0
6089,Marshall Scott Avener,1,21,170,55,USA,1972,Summer,Munich,Gymstics,0
6089,Marshall Scott Avener,1,21,170,55,USA,1972,Summer,Munich,Gymstics,0
6089,Marshall Scott Avener,1,21,170,55,USA,1972,Summer,Munich,Gymstics,0
6089,Marshall Scott Avener,1,21,170,55,USA,1972,Summer,Munich,Gymstics,0
6089,Marshall Scott Avener,1,21,170,55,USA,1972,Summer,Munich,Gymstics,0
6089,Marshall Scott Avener,1,25,170,55,USA,1976,Summer,Montreal,Gymstics,0
6089,Marshall Scott Avener,1,25,170,55,USA,1976,Summer,Montreal,Gymstics,0
6089,Marshall Scott Avener,1,25,170,55,USA,1976,Summer,Montreal,Gymstics,0
6089,Marshall Scott Avener,1,25,170,55,USA,1976,Summer,Montreal,Gymstics,0
6089,Marshall Scott Avener,1,25,170,55,USA,1976,Summer,Montreal,Gymstics,0
6089,Marshall Scott Avener,1,25,170,55,USA,1976,Summer,Montreal,Gymstics,0
6089,Marshall Scott Avener,1,25,170,55,USA,1976,Summer,Montreal,Gymstics,0
6089,Marshall Scott Avener,1,25,170,55,USA,1976,Summer,Montreal,Gymstics,0
6173,"Albert ""Albie"" Axelrod",1,31,183,86,USA,1952,Summer,Helsinki,Fencing,0
6173,"Albert ""Albie"" Axelrod",1,31,183,86,USA,1952,Summer,Helsinki,Fencing,0
6173,"Albert ""Albie"" Axelrod",1,35,183,86,USA,1956,Summer,Melbourne,Fencing,0
6173,"Albert ""Albie"" Axelrod",1,35,183,86,USA,1956,Summer,Melbourne,Fencing,0
6173,"Albert ""Albie"" Axelrod",1,39,183,86,USA,1960,Summer,Roma,Fencing,1
6173,"Albert ""Albie"" Axelrod",1,39,183,86,USA,1960,Summer,Roma,Fencing,0
6173,"Albert ""Albie"" Axelrod",1,43,183,86,USA,1964,Summer,Tokyo,Fencing,0
6173,"Albert ""Albie"" Axelrod",1,43,183,86,USA,1964,Summer,Tokyo,Fencing,0
6173,"Albert ""Albie"" Axelrod",1,47,183,86,USA,1968,Summer,Mexico City,Fencing,0
6270,"Arthur DeLancey ""Dan"" Ayrault, Jr.",1,21,193,86,USA,1956,Summer,Melbourne,Rowing,3
6270,"Arthur DeLancey ""Dan"" Ayrault, Jr.",1,25,193,86,USA,1960,Summer,Roma,Rowing,3
6312,Emily Dianne Azevedo,0,26,172,80,USA,2010,Winter,Vancouver,Bobsleigh,0
6317,"Anthony Lawrence ""Tony"" Azevedo",1,18,186,90,USA,2000,Summer,Sydney,Water Polo,0
6317,"Anthony Lawrence ""Tony"" Azevedo",1,22,186,90,USA,2004,Summer,Athi,Water Polo,0
6317,"Anthony Lawrence ""Tony"" Azevedo",1,26,186,90,USA,2008,Summer,Beijing,Water Polo,2
6317,"Anthony Lawrence ""Tony"" Azevedo",1,30,186,90,USA,2012,Summer,London,Water Polo,0
6317,"Anthony Lawrence ""Tony"" Azevedo",1,34,186,90,USA,2016,Summer,Rio de Janeiro,Water Polo,0
6366,Jennifer Lynn Azzi,0,27,172,64,USA,1996,Summer,Atlanta,Basketball,3
6405,Imad Fuad Baba,1,22,178,79,USA,1996,Summer,Atlanta,Football,0
6429,"Jack Babashoff, Jr.",1,21,191,84,USA,1976,Summer,Montreal,Swimming,2
6429,"Jack Babashoff, Jr.",1,21,191,84,USA,1976,Summer,Montreal,Swimming,3
6430,Shirley Frances Babashoff,0,15,178,67,USA,1972,Summer,Munich,Swimming,2
6430,Shirley Frances Babashoff,0,15,178,67,USA,1972,Summer,Munich,Swimming,2
6430,Shirley Frances Babashoff,0,15,178,67,USA,1972,Summer,Munich,Swimming,0
6430,Shirley Frances Babashoff,0,15,178,67,USA,1972,Summer,Munich,Swimming,3
6430,Shirley Frances Babashoff,0,15,178,67,USA,1972,Summer,Munich,Swimming,3
6430,Shirley Frances Babashoff,0,19,178,67,USA,1976,Summer,Montreal,Swimming,0
6430,Shirley Frances Babashoff,0,19,178,67,USA,1976,Summer,Montreal,Swimming,2
6430,Shirley Frances Babashoff,0,19,178,67,USA,1976,Summer,Montreal,Swimming,2
6430,Shirley Frances Babashoff,0,19,178,67,USA,1976,Summer,Montreal,Swimming,2
6430,Shirley Frances Babashoff,0,19,178,67,USA,1976,Summer,Montreal,Swimming,3
6430,Shirley Frances Babashoff,0,19,178,67,USA,1976,Summer,Montreal,Swimming,2
6436,Kristen Elizabeth Babb-Sprague,0,23,178,58,USA,1992,Summer,Barcelo,Synchronized Swimming,3
6440,"Henry Stoddard ""Harry"" Babcock",1,21,188,75,USA,1912,Summer,Stockholm,Athletics,3
6440,"Henry Stoddard ""Harry"" Babcock",1,21,188,75,USA,1912,Summer,Stockholm,Athletics,0
6448,Alonzo Carl Babers,1,22,188,70,USA,1984,Summer,Los Angeles,Athletics,3
6448,Alonzo Carl Babers,1,22,188,70,USA,1984,Summer,Los Angeles,Athletics,3
6463,Tai Rei Babilonia (-Butler),0,15,159,46,USA,1976,Winter,Innsbruck,Figure Skating,0
6471,"Richard Aldrich ""Rink"" Babka",1,23,195,121,USA,1960,Summer,Roma,Athletics,2
6507,Howard Bach,1,25,168,75,USA,2004,Summer,Athi,Badminton,0
6507,Howard Bach,1,29,168,75,USA,2008,Summer,Beijing,Badminton,0
6507,Howard Bach,1,33,168,75,USA,2012,Summer,London,Badminton,0
6513,Michael Richardson Bach,1,24,193,89,USA,1984,Summer,Los Angeles,Rowing,2
6523,"Jack Stangl ""Jack"" Bacheler",1,24,200,77,USA,1968,Summer,Mexico City,Athletics,0
6523,"Jack Stangl ""Jack"" Bacheler",1,28,200,77,USA,1972,Summer,Munich,Athletics,0
6531,"Sandra Atsuko ""Sandy"" Bacher",0,24,165,69,USA,1992,Summer,Barcelo,Judo,0
6531,"Sandra Atsuko ""Sandy"" Bacher",0,28,165,69,USA,1996,Summer,Atlanta,Judo,0
6531,"Sandra Atsuko ""Sandy"" Bacher",0,32,165,69,USA,2000,Summer,Sydney,Judo,0
6547,"Elisabeth Anne ""Wiz"" Bachman (-McCutcheon)",0,25,193,85,USA,2004,Summer,Athi,Volleyball,0
6587,David Anthony Backes,1,25,190,100,USA,2010,Winter,Vancouver,Ice Hockey,2
6587,David Anthony Backes,1,29,190,100,USA,2014,Winter,Sochi,Ice Hockey,0
6590,"Rold Lee ""Ron"" Backes",1,29,190,125,USA,1992,Summer,Barcelo,Athletics,0
6591,Robin James Backhaus,1,17,183,77,USA,1972,Summer,Munich,Swimming,1
6614,"Robert Hudson ""Bob"" Backus",1,26,195,120,USA,1952,Summer,Helsinki,Athletics,0
6617,"Charles James Bacon, Jr.",1,19,183,77,USA,1904,Summer,St. Louis,Athletics,0
6617,"Charles James Bacon, Jr.",1,21,183,77,USA,1906,Summer,Athi,Athletics,0
6617,"Charles James Bacon, Jr.",1,21,183,77,USA,1906,Summer,Athi,Athletics,0
6617,"Charles James Bacon, Jr.",1,23,183,77,USA,1908,Summer,London,Athletics,3
6653,"Susan Jane McCort ""Sue"" Badders",0,32,170,66,USA,1984,Summer,Los Angeles,Fencing,0
6655,Lance Thomas Bade,1,25,170,88,USA,1996,Summer,Atlanta,Shooting,1
6655,Lance Thomas Bade,1,25,170,88,USA,1996,Summer,Atlanta,Shooting,0
6655,Lance Thomas Bade,1,29,170,88,USA,2000,Summer,Sydney,Shooting,0
6655,Lance Thomas Bade,1,29,170,88,USA,2000,Summer,Sydney,Shooting,0
6655,Lance Thomas Bade,1,33,170,88,USA,2004,Summer,Athi,Shooting,0
6664,"Curtis Jay ""Curt"" Bader",1,27,175,77,USA,1988,Summer,Seoul,Canoeing,0
6664,"Curtis Jay ""Curt"" Bader",1,35,175,77,USA,1996,Summer,Atlanta,Canoeing,0
6669,Leslie Elisabeth Corbett Bader (-Corbett),0,24,167,64,USA,1988,Winter,Calgary,Speed Skating,0
6669,Leslie Elisabeth Corbett Bader (-Corbett),0,24,167,64,USA,1988,Winter,Calgary,Speed Skating,0
6669,Leslie Elisabeth Corbett Bader (-Corbett),0,24,167,64,USA,1988,Winter,Calgary,Speed Skating,0
6669,Leslie Elisabeth Corbett Bader (-Corbett),0,24,167,64,USA,1988,Winter,Calgary,Speed Skating,0
6771,"Edward ""Ed"" Bagdos",1,23,188,105,USA,1960,Summer,Roma,Athletics,0
6833,"Walter Elliott ""Casey"" Bahr, Jr.",1,23,175,77,USA,1972,Summer,Munich,Football,0
6840,Scotty Bahrke,1,24,173,66,USA,2010,Winter,Vancouver,Freestyle Skiing,0
6841,Shannon Deanne Bahrke,0,21,162,55,USA,2002,Winter,Salt Lake City,Freestyle Skiing,2
6841,Shannon Deanne Bahrke,0,25,162,55,USA,2006,Winter,Torino,Freestyle Skiing,0
6841,Shannon Deanne Bahrke,0,29,162,55,USA,2010,Winter,Vancouver,Freestyle Skiing,1
6878,Margaret Ann Bailes (Johnson-),0,17,170,65,USA,1968,Summer,Mexico City,Athletics,0
6878,Margaret Ann Bailes (Johnson-),0,17,170,65,USA,1968,Summer,Mexico City,Athletics,0
6878,Margaret Ann Bailes (Johnson-),0,17,170,65,USA,1968,Summer,Mexico City,Athletics,3
6886,"Chantal L. Bailey (Dunn-, -Cermak)",0,28,173,72,USA,1994,Winter,Lillehammer,Speed Skating,0
6886,"Chantal L. Bailey (Dunn-, -Cermak)",0,28,173,72,USA,1994,Winter,Lillehammer,Speed Skating,0
6886,"Chantal L. Bailey (Dunn-, -Cermak)",0,28,173,72,USA,1994,Winter,Lillehammer,Speed Skating,0
6887,"Christi ""Chris"" Bailey",0,26,167,73,USA,1998,Winter,gano,Ice Hockey,3
6887,"Christi ""Chris"" Bailey",0,30,167,73,USA,2002,Winter,Salt Lake City,Ice Hockey,2
6899,Lowell Conrad Bailey,1,24,185,77,USA,2006,Winter,Torino,Biathlon,0
6899,Lowell Conrad Bailey,1,24,185,77,USA,2006,Winter,Torino,Biathlon,0
6899,Lowell Conrad Bailey,1,24,185,77,USA,2006,Winter,Torino,Biathlon,0
6899,Lowell Conrad Bailey,1,24,185,77,USA,2006,Winter,Torino,Biathlon,0
6899,Lowell Conrad Bailey,1,28,185,77,USA,2010,Winter,Vancouver,Biathlon,0
6899,Lowell Conrad Bailey,1,28,185,77,USA,2010,Winter,Vancouver,Biathlon,0
6899,Lowell Conrad Bailey,1,28,185,77,USA,2010,Winter,Vancouver,Biathlon,0
6899,Lowell Conrad Bailey,1,28,185,77,USA,2010,Winter,Vancouver,Biathlon,0
6899,Lowell Conrad Bailey,1,32,185,77,USA,2014,Winter,Sochi,Biathlon,0
6899,Lowell Conrad Bailey,1,32,185,77,USA,2014,Winter,Sochi,Biathlon,0
6899,Lowell Conrad Bailey,1,32,185,77,USA,2014,Winter,Sochi,Biathlon,0
6899,Lowell Conrad Bailey,1,32,185,77,USA,2014,Winter,Sochi,Biathlon,0
6899,Lowell Conrad Bailey,1,32,185,77,USA,2014,Winter,Sochi,Biathlon,0
6899,Lowell Conrad Bailey,1,32,185,77,USA,2014,Winter,Sochi,Biathlon,0
6905,Ryan Bailey,1,23,193,82,USA,2012,Summer,London,Athletics,0
6905,Ryan Bailey,1,23,193,82,USA,2012,Summer,London,Athletics,0
6906,Ryan Bailey,1,25,198,111,USA,2000,Summer,Sydney,Water Polo,0
6906,Ryan Bailey,1,28,198,111,USA,2004,Summer,Athi,Water Polo,0
6906,Ryan Bailey,1,32,198,111,USA,2008,Summer,Beijing,Water Polo,2
6906,Ryan Bailey,1,36,198,111,USA,2012,Summer,London,Water Polo,0
6911,Tavis Bailey,1,24,191,125,USA,2016,Summer,Rio de Janeiro,Athletics,0
6942,Rae Jean Bair (-Seaman),0,21,180,64,USA,1964,Summer,Tokyo,Athletics,0
6942,Rae Jean Bair (-Seaman),0,25,180,64,USA,1968,Summer,Mexico City,Athletics,0
6944,George Hetzel Baird,1,21,175,66,USA,1928,Summer,Amsterdam,Athletics,3
6948,"John ""Johnny"" Bairos",1,22,167,74,USA,2000,Summer,Sydney,Cycling,0
7011,"Wiliam Robert ""Bill"" Baker",1,23,185,89,USA,1980,Winter,Lake Placid,Ice Hockey,3
7013,Brian Richard Baker,1,31,191,77,USA,2016,Summer,Rio de Janeiro,Tennis,0
7013,Brian Richard Baker,1,31,191,77,USA,2016,Summer,Rio de Janeiro,Tennis,0
7020,Kathleen Baker,0,19,173,68,USA,2016,Summer,Rio de Janeiro,Swimming,2
7020,Kathleen Baker,0,19,173,68,USA,2016,Summer,Rio de Janeiro,Swimming,3
7021,Keshia Chantay Baker (-Kirtz),0,24,170,62,USA,2012,Summer,London,Athletics,3
7022,Laurie Baker (-Mutch),0,21,170,61,USA,1998,Winter,gano,Ice Hockey,3
7022,Laurie Baker (-Mutch),0,25,170,61,USA,2002,Winter,Salt Lake City,Ice Hockey,2
7025,Malcolm Perkins Baker,1,22,198,89,USA,1992,Summer,Barcelo,Rowing,0
7030,Perry Baker,1,30,185,82,USA,2016,Summer,Rio de Janeiro,Rugby Sevens,0
7033,Roger Lewis Baker,1,26,196,92,USA,1972,Summer,Munich,Handball,0
7033,Roger Lewis Baker,1,29,196,92,USA,1976,Summer,Montreal,Handball,0
7038,Walter Thane Baker,1,20,183,72,USA,1952,Summer,Helsinki,Athletics,2
7038,Walter Thane Baker,1,25,183,72,USA,1956,Summer,Melbourne,Athletics,2
7038,Walter Thane Baker,1,25,183,72,USA,1956,Summer,Melbourne,Athletics,1
7038,Walter Thane Baker,1,25,183,72,USA,1956,Summer,Melbourne,Athletics,3
7040,"Vincent Lamont ""Vin"" Baker",1,28,207,109,USA,2000,Summer,Sydney,Basketball,3
7063,"William Helmer ""Bill"" Bakke",1,21,178,75,USA,1968,Winter,Grenoble,Ski Jumping,0
7063,"William Helmer ""Bill"" Bakke",1,21,178,75,USA,1968,Winter,Grenoble,Ski Jumping,0
7068,Jill Bakken (-Linder),0,25,167,65,USA,2002,Winter,Salt Lake City,Bobsleigh,3
7208,"Carlos Zenon Balderas, Jr.",1,19,175,60,USA,2016,Summer,Rio de Janeiro,Boxing,0
7231,"Joseph Anthony ""Joe"" Baldwin",1,21,193,88,USA,1960,Summer,Roma,Rowing,0
7232,"John Martin Baldwin, Jr.",1,32,175,74,USA,2006,Winter,Torino,Figure Skating,0
7233,"John Lee ""Johnny"" Baldwin",1,19,178,71,USA,1968,Summer,Mexico City,Boxing,1
7236,"Arthur Phillip ""Phil"" Baldwin",1,18,170,66,USA,1960,Summer,Roma,Boxing,0
7247,John Carlyle Balfanz,1,23,178,73,USA,1964,Winter,Innsbruck,Ski Jumping,0
7247,John Carlyle Balfanz,1,23,178,73,USA,1964,Winter,Innsbruck,Ski Jumping,0
7247,John Carlyle Balfanz,1,27,178,73,USA,1968,Winter,Grenoble,Ski Jumping,0
7247,John Carlyle Balfanz,1,27,178,73,USA,1968,Winter,Grenoble,Ski Jumping,0
7276,Alan Jerome Ball,1,29,183,108,USA,1972,Summer,Munich,Weightlifting,0
7278,"Catherine Northcutt ""Catie"" Ball (-Condon)",0,17,170,58,USA,1968,Summer,Mexico City,Swimming,0
7278,"Catherine Northcutt ""Catie"" Ball (-Condon)",0,17,170,58,USA,1968,Summer,Mexico City,Swimming,3
7279,"Richard Neal ""Dick"" Ball",1,28,180,73,USA,1972,Summer,Munich,Cycling,0
7283,Lloy James Ball,1,24,203,95,USA,1996,Summer,Atlanta,Volleyball,0
7283,Lloy James Ball,1,28,203,95,USA,2000,Summer,Sydney,Volleyball,0
7283,Lloy James Ball,1,32,203,95,USA,2004,Summer,Athi,Volleyball,0
7283,Lloy James Ball,1,36,203,95,USA,2008,Summer,Beijing,Volleyball,3
7295,John Thomas Balla,1,32,185,73,USA,1968,Summer,Mexico City,Fencing,0
7308,Brian E. Ballard,1,27,185,90,USA,1988,Summer,Seoul,Shooting,0
7331,"Edward Pennington ""Ed"" Ballinger",1,24,186,80,USA,1976,Summer,Montreal,Fencing,0
7331,"Edward Pennington ""Ed"" Ballinger",1,24,186,80,USA,1976,Summer,Montreal,Fencing,0
7396,"Samuel J. ""Sam"" Balter, Jr.",1,26,178,68,USA,1936,Summer,Berlin,Basketball,3
7446,"Edward Joseph ""Ed"" Bach",1,24,177,90,USA,1984,Summer,Los Angeles,Wrestling,3
7447,Lou David Bach,1,24,183,95,USA,1984,Summer,Los Angeles,Wrestling,3
7465,Leslie B. Bancroft-Krichko,0,20,178,66,USA,1980,Winter,Lake Placid,Cross Country Skiing,0
7465,Leslie B. Bancroft-Krichko,0,20,178,66,USA,1980,Winter,Lake Placid,Cross Country Skiing,0
7465,Leslie B. Bancroft-Krichko,0,20,178,66,USA,1980,Winter,Lake Placid,Cross Country Skiing,0
7465,Leslie B. Bancroft-Krichko,0,28,178,66,USA,1988,Winter,Calgary,Cross Country Skiing,0
7465,Leslie B. Bancroft-Krichko,0,28,178,66,USA,1988,Winter,Calgary,Cross Country Skiing,0
7465,Leslie B. Bancroft-Krichko,0,28,178,66,USA,1988,Winter,Calgary,Cross Country Skiing,0
7518,"Thu Ai ""Tawny Banh",0,25,160,53,USA,2000,Summer,Sydney,Table Tennis,0
7518,"Thu Ai ""Tawny Banh",0,25,160,53,USA,2000,Summer,Sydney,Table Tennis,0
7518,"Thu Ai ""Tawny Banh",0,29,160,53,USA,2004,Summer,Athi,Table Tennis,0
7518,"Thu Ai ""Tawny Banh",0,29,160,53,USA,2004,Summer,Athi,Table Tennis,0
7537,"Danute Monika ""Bunki"" Bankaitis-Davis",0,30,162,57,USA,1988,Summer,Seoul,Cycling,0
7545,David Banks,1,24,188,87,USA,2008,Summer,Beijing,Rowing,0
7545,David Banks,1,28,188,87,USA,2012,Summer,London,Rowing,0
7547,Kelcie Herron Banks,1,23,183,57,USA,1988,Summer,Seoul,Boxing,0
7550,"William Augustus ""Willie"" Banks, III",1,28,190,77,USA,1984,Summer,Los Angeles,Athletics,0
7550,"William Augustus ""Willie"" Banks, III",1,32,190,77,USA,1988,Summer,Seoul,Athletics,0
7557,"Lawrence Shyres ""Larry"" Banner",1,24,180,69,USA,1960,Summer,Roma,Gymstics,0
7557,"Lawrence Shyres ""Larry"" Banner",1,24,180,69,USA,1960,Summer,Roma,Gymstics,0
7557,"Lawrence Shyres ""Larry"" Banner",1,24,180,69,USA,1960,Summer,Roma,Gymstics,0
7557,"Lawrence Shyres ""Larry"" Banner",1,24,180,69,USA,1960,Summer,Roma,Gymstics,0
7557,"Lawrence Shyres ""Larry"" Banner",1,24,180,69,USA,1960,Summer,Roma,Gymstics,0
7557,"Lawrence Shyres ""Larry"" Banner",1,24,180,69,USA,1960,Summer,Roma,Gymstics,0
7557,"Lawrence Shyres ""Larry"" Banner",1,24,180,69,USA,1960,Summer,Roma,Gymstics,0
